,player_id,iap_amt,iap_dt
7544,d31e1219-cd24-46b2-bbe2-5a252154a682,1.7,2020-12-23
7545,d31e1219-cd24-46b2-bbe2-5a252154a682,2.7,2020-12-25
7546,d31e1219-cd24-46b2-bbe2-5a252154a682,1.3,2020-12-27
7547,d31e1219-cd24-46b2-bbe2-5a252154a682,1.1,2021-01-05
7548,d31e1219-cd24-46b2-bbe2-5a252154a682,1.4,2021-01-09
7549,d31e1219-cd24-46b2-bbe2-5a252154a682,2.1,2021-01-11
7550,d31e1219-cd24-46b2-bbe2-5a252154a682,1.1,2021-01-15
7551,d31e1219-cd24-46b2-bbe2-5a252154a682,18.5,2021-01-18
7552,d31e1219-cd24-46b2-bbe2-5a252154a682,1.1,2021-01-22
7553,d31e1219-cd24-46b2-bbe2-5a252154a682,42.5,2021-01-26
7554,d31e1219-cd24-46b2-bbe2-5a252154a682,2.5,2021-01-27
7555,d31e1219-cd24-46b2-bbe2-5a252154a682,1.1,2021-01-30
7556,d31e1219-cd24-46b2-bbe2-5a252154a682,1.3,2021-02-11
7557,d31e1219-cd24-46b2-bbe2-5a252154a682,13.8,2021-02-15
7558,d31e1219-cd24-46b2-bbe2-5a252154a682,2.5,2021-02-19
7559,d31e1219-cd24-46b2-bbe2-5a252154a682,1.2,2021-02-24
7560,d31e1219-cd24-46b2-bbe2-5a252154a682,1.3,2021-03-01
7561,d31e1219-cd24-46b2-bbe2-5a252154a682,1.0,2021-03-18
7562,d31e1219-cd24-46b2-bbe2-5a252154a682,2.9,2021-03-26
7563,8e18584d-7447-4690-8391-eba3663978d7,3.6,2020-05-04
7564,8e18584d-7447-4690-8391-eba3663978d7,2.5,2020-05-05
7565,8e18584d-7447-4690-8391-eba3663978d7,1.3,2020-05-09
7566,8e18584d-7447-4690-8391-eba3663978d7,7.6,2020-05-19
7567,8e18584d-7447-4690-8391-eba3663978d7,2.8,2020-05-30
7568,8e18584d-7447-4690-8391-eba3663978d7,1.2,2020-05-31
7569,8e18584d-7447-4690-8391-eba3663978d7,1.4,2020-06-08
7570,8e18584d-7447-4690-8391-eba3663978d7,350.3,2020-06-10
7571,8e18584d-7447-4690-8391-eba3663978d7,6.0,2020-06-12
7572,8e18584d-7447-4690-8391-eba3663978d7,3.1,2020-06-19
7573,8e18584d-7447-4690-8391-eba3663978d7,1.8,2020-06-21
7574,8e18584d-7447-4690-8391-eba3663978d7,1.1,2020-06-23
7575,8e18584d-7447-4690-8391-eba3663978d7,14.0,2020-06-29
7576,8e18584d-7447-4690-8391-eba3663978d7,7.0,2020-07-06
7577,8e18584d-7447-4690-8391-eba3663978d7,1.2,2020-07-07
7578,8e18584d-7447-4690-8391-eba3663978d7,1.8,2020-07-08
7579,8e18584d-7447-4690-8391-eba3663978d7,11.7,2020-07-19
7580,8e18584d-7447-4690-8391-eba3663978d7,1.1,2020-07-20
7581,8e18584d-7447-4690-8391-eba3663978d7,1.6,2020-07-22
7582,8e18584d-7447-4690-8391-eba3663978d7,10.0,2020-07-23
7583,8e18584d-7447-4690-8391-eba3663978d7,1.0,2020-07-31
7584,8e18584d-7447-4690-8391-eba3663978d7,2.6,2020-08-06
7585,8e18584d-7447-4690-8391-eba3663978d7,2.1,2020-08-12
7586,8e18584d-7447-4690-8391-eba3663978d7,1.6,2020-08-14
7587,8e18584d-7447-4690-8391-eba3663978d7,1.4,2020-08-17
7588,8e18584d-7447-4690-8391-eba3663978d7,1.5,2020-08-18
7589,8e18584d-7447-4690-8391-eba3663978d7,2.8,2020-08-22
7590,8e18584d-7447-4690-8391-eba3663978d7,2.4,2020-09-02
7591,8e18584d-7447-4690-8391-eba3663978d7,13.8,2020-09-10
7592,8e18584d-7447-4690-8391-eba3663978d7,2.1,2020-09-11
7593,8e18584d-7447-4690-8391-eba3663978d7,13.9,2020-09-12
7594,8e18584d-7447-4690-8391-eba3663978d7,2.8,2020-09-14
7595,8e18584d-7447-4690-8391-eba3663978d7,1.0,2020-09-23
7596,8e18584d-7447-4690-8391-eba3663978d7,9.9,2020-09-26
7597,8e18584d-7447-4690-8391-eba3663978d7,1.3,2020-09-27
7598,8e18584d-7447-4690-8391-eba3663978d7,117.2,2020-09-28
7599,8e18584d-7447-4690-8391-eba3663978d7,1.5,2020-09-29
7600,8e18584d-7447-4690-8391-eba3663978d7,3.2,2020-10-02
7601,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.3,2020-04-04
7602,4355a303-f654-44a8-a1ee-5066a8a47f4b,9.5,2020-04-05
7603,4355a303-f654-44a8-a1ee-5066a8a47f4b,29.1,2020-04-13
7604,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.5,2020-04-29
7605,4355a303-f654-44a8-a1ee-5066a8a47f4b,4.5,2020-05-02
7606,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.6,2020-05-14
7607,4355a303-f654-44a8-a1ee-5066a8a47f4b,82.9,2020-05-15
7608,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.5,2020-05-24
7609,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.6,2020-05-26
7610,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.0,2020-06-11
7611,4355a303-f654-44a8-a1ee-5066a8a47f4b,4.8,2020-06-28
7612,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.9,2020-06-30
7613,4355a303-f654-44a8-a1ee-5066a8a47f4b,7.8,2020-07-01
7614,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.2,2020-07-02
7615,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.7,2020-07-06
7616,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.6,2020-07-09
7617,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.2,2020-07-17
7618,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.2,2020-07-19
7619,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.1,2020-07-24
7620,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.8,2020-08-03
7621,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.4,2020-08-21
7622,4355a303-f654-44a8-a1ee-5066a8a47f4b,6.2,2020-08-31
7623,4355a303-f654-44a8-a1ee-5066a8a47f4b,10.1,2020-09-12
7624,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.3,2020-09-13
7625,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.3,2020-09-14
7626,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.3,2020-09-15
7627,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.0,2020-09-28
7628,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.2,2020-10-11
7629,4355a303-f654-44a8-a1ee-5066a8a47f4b,5.3,2020-10-22
7630,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.2,2020-10-29
7631,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.1,2020-11-01
7632,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.5,2020-11-10
7633,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.9,2020-11-17
7634,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.0,2020-11-21
7635,4355a303-f654-44a8-a1ee-5066a8a47f4b,11.8,2020-11-28
7636,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.9,2020-12-03
7637,4355a303-f654-44a8-a1ee-5066a8a47f4b,7.2,2020-12-11
7638,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.2,2020-12-13
7639,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.5,2020-12-23
7640,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.7,2020-12-29
7641,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.3,2020-12-30
7642,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.5,2021-01-05
7643,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.1,2021-01-12
7644,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.7,2021-01-14
7645,4355a303-f654-44a8-a1ee-5066a8a47f4b,2.6,2021-01-17
7646,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.3,2021-01-30
7647,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.4,2021-02-06
7648,4355a303-f654-44a8-a1ee-5066a8a47f4b,1.1,2021-02-23
7649,4355a303-f654-44a8-a1ee-5066a8a47f4b,330.8,2021-03-09
7650,4355a303-f654-44a8-a1ee-5066a8a47f4b,3.9,2021-03-10
7651,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.7,2020-03-31
7652,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.5,2020-04-14
7653,05e7aecd-1b58-4687-a351-3cf04b7bd21c,3.2,2020-04-20
7654,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.2,2020-04-25
7655,05e7aecd-1b58-4687-a351-3cf04b7bd21c,4.0,2020-04-27
7656,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.2,2020-05-01
7657,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.8,2020-05-06
7658,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.3,2020-05-21
7659,05e7aecd-1b58-4687-a351-3cf04b7bd21c,7.8,2020-06-01
7660,05e7aecd-1b58-4687-a351-3cf04b7bd21c,3.0,2020-06-08
7661,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.3,2020-06-22
7662,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.1,2020-07-02
7663,05e7aecd-1b58-4687-a351-3cf04b7bd21c,1.5,2020-07-07
7664,2a3172ca-2b0a-440d-96ce-2da55a48f553,2.4,2020-06-14
7665,2a3172ca-2b0a-440d-96ce-2da55a48f553,1.7,2020-06-15
7666,2a3172ca-2b0a-440d-96ce-2da55a48f553,52.4,2020-06-19
7667,2a3172ca-2b0a-440d-96ce-2da55a48f553,1.2,2020-07-03
7668,272f74cb-4f7c-4e19-9200-d8ad9fe1d628,2.3,2020-03-21
7669,272f74cb-4f7c-4e19-9200-d8ad9fe1d628,1.0,2020-03-22
7670,b3b94480-68ef-47f6-8a4e-eab49317184a,2.5,2020-05-27
7671,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2020-05-28
7672,b3b94480-68ef-47f6-8a4e-eab49317184a,1.2,2020-06-06
7673,b3b94480-68ef-47f6-8a4e-eab49317184a,2.2,2020-06-09
7674,b3b94480-68ef-47f6-8a4e-eab49317184a,2.1,2020-06-19
7675,b3b94480-68ef-47f6-8a4e-eab49317184a,2.5,2020-06-27
7676,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-07-01
7677,b3b94480-68ef-47f6-8a4e-eab49317184a,2.2,2020-07-06
7678,b3b94480-68ef-47f6-8a4e-eab49317184a,1.9,2020-07-15
7679,b3b94480-68ef-47f6-8a4e-eab49317184a,31.6,2020-07-25
7680,b3b94480-68ef-47f6-8a4e-eab49317184a,1.2,2020-07-29
7681,b3b94480-68ef-47f6-8a4e-eab49317184a,78.0,2020-07-30
7682,b3b94480-68ef-47f6-8a4e-eab49317184a,1.2,2020-08-14
7683,b3b94480-68ef-47f6-8a4e-eab49317184a,26.3,2020-08-20
7684,b3b94480-68ef-47f6-8a4e-eab49317184a,5.8,2020-08-23
7685,b3b94480-68ef-47f6-8a4e-eab49317184a,3.9,2020-08-29
7686,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-09-26
7687,b3b94480-68ef-47f6-8a4e-eab49317184a,20.4,2020-09-27
7688,b3b94480-68ef-47f6-8a4e-eab49317184a,1.7,2020-09-30
7689,b3b94480-68ef-47f6-8a4e-eab49317184a,43.1,2020-10-12
7690,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2020-10-15
7691,b3b94480-68ef-47f6-8a4e-eab49317184a,2.8,2020-10-16
7692,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2020-10-19
7693,b3b94480-68ef-47f6-8a4e-eab49317184a,1.3,2020-10-28
7694,b3b94480-68ef-47f6-8a4e-eab49317184a,1.8,2020-11-03
7695,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-11-05
7696,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-11-10
7697,b3b94480-68ef-47f6-8a4e-eab49317184a,1.4,2020-11-13
7698,b3b94480-68ef-47f6-8a4e-eab49317184a,2.5,2020-11-18
7699,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2020-11-19
7700,b3b94480-68ef-47f6-8a4e-eab49317184a,1.2,2020-11-22
7701,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2020-11-24
7702,b3b94480-68ef-47f6-8a4e-eab49317184a,1.7,2020-11-27
7703,b3b94480-68ef-47f6-8a4e-eab49317184a,18.6,2020-11-30
7704,b3b94480-68ef-47f6-8a4e-eab49317184a,5.4,2020-12-01
7705,b3b94480-68ef-47f6-8a4e-eab49317184a,6.6,2020-12-13
7706,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-12-20
7707,b3b94480-68ef-47f6-8a4e-eab49317184a,2.3,2020-12-25
7708,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2020-12-28
7709,b3b94480-68ef-47f6-8a4e-eab49317184a,1.7,2020-12-31
7710,b3b94480-68ef-47f6-8a4e-eab49317184a,5.9,2021-01-03
7711,b3b94480-68ef-47f6-8a4e-eab49317184a,3.0,2021-01-07
7712,b3b94480-68ef-47f6-8a4e-eab49317184a,1.9,2021-01-24
7713,b3b94480-68ef-47f6-8a4e-eab49317184a,2.8,2021-01-25
7714,b3b94480-68ef-47f6-8a4e-eab49317184a,64.0,2021-02-07
7715,b3b94480-68ef-47f6-8a4e-eab49317184a,5.2,2021-02-09
7716,b3b94480-68ef-47f6-8a4e-eab49317184a,1.5,2021-02-23
7717,b3b94480-68ef-47f6-8a4e-eab49317184a,1.1,2021-03-02
7718,b3b94480-68ef-47f6-8a4e-eab49317184a,1.7,2021-03-04
7719,b3b94480-68ef-47f6-8a4e-eab49317184a,1.9,2021-03-05
7720,b3b94480-68ef-47f6-8a4e-eab49317184a,6.9,2021-03-08
7721,b3b94480-68ef-47f6-8a4e-eab49317184a,4.5,2021-03-22
7722,b3b94480-68ef-47f6-8a4e-eab49317184a,4.5,2021-03-25
7723,25f19320-f212-4eee-b26c-cfc605fe443b,25.7,2020-12-30
7724,25f19320-f212-4eee-b26c-cfc605fe443b,26.8,2021-01-01
7725,e2672f7b-f480-40ed-b0e6-f1b2cde6d9bd,20.0,2020-08-08
7726,e2672f7b-f480-40ed-b0e6-f1b2cde6d9bd,10.4,2020-08-31
7727,5d4fefad-79c6-41b8-858b-325c8fe9bb71,1.3,2020-08-10
7728,5d4fefad-79c6-41b8-858b-325c8fe9bb71,3.4,2020-08-13
7729,5d4fefad-79c6-41b8-858b-325c8fe9bb71,2.8,2020-09-09
7730,5d4fefad-79c6-41b8-858b-325c8fe9bb71,5.1,2020-09-16
7731,5d4fefad-79c6-41b8-858b-325c8fe9bb71,1.2,2020-10-21
7732,5d4fefad-79c6-41b8-858b-325c8fe9bb71,14.8,2020-10-30
7733,5d4fefad-79c6-41b8-858b-325c8fe9bb71,1.7,2020-11-09
7734,5d4fefad-79c6-41b8-858b-325c8fe9bb71,62.9,2020-12-17
7735,5d4fefad-79c6-41b8-858b-325c8fe9bb71,2.9,2020-12-22
7736,7dc22d14-a3d1-4277-bce0-f21fb3138ef8,1.0,2020-01-29
7737,7dc22d14-a3d1-4277-bce0-f21fb3138ef8,3.9,2020-02-01
7738,7dc22d14-a3d1-4277-bce0-f21fb3138ef8,15.2,2020-03-14
7739,90d61d19-c4fc-483a-8e79-6f6c13efc543,39.6,2020-10-03
7740,90d61d19-c4fc-483a-8e79-6f6c13efc543,1.9,2020-10-11
7741,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,1.6,2020-07-22
7742,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,2.2,2020-07-23
7743,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,1.7,2020-07-24
7744,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,2.8,2020-07-25
7745,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,2.8,2020-07-28
7746,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,1.2,2020-08-02
7747,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,139.3,2020-08-05
7748,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,16.4,2020-08-12
7749,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,3.0,2020-08-14
7750,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,1.3,2020-08-20
7751,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,10.9,2020-08-21
7752,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,5.2,2020-09-03
7753,8255272e-64cb-4abe-9a9c-d6166ab0d6e6,1.1,2020-09-04
7754,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.2,2020-03-08
7755,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.2,2020-03-09
7756,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,20.8,2020-03-11
7757,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.1,2020-03-13
7758,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.4,2020-03-16
7759,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,2.1,2020-03-17
7760,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.2,2020-03-20
7761,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,2.9,2020-03-22
7762,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,3.4,2020-03-24
7763,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,84.4,2020-03-25
7764,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,4.6,2020-03-26
7765,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.3,2020-03-30
7766,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,2.2,2020-04-07
7767,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.4,2020-04-18
7768,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,2.7,2020-04-19
7769,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,4.9,2020-04-25
7770,14390a9c-b4fe-41d9-9ab3-fda95ae6d0e0,1.2,2020-04-26
7771,50b089e3-6456-4b38-bff6-da128f218543,2.1,2020-05-23
7772,50b089e3-6456-4b38-bff6-da128f218543,69.6,2020-06-06
7773,50b089e3-6456-4b38-bff6-da128f218543,1.9,2020-06-15
7774,50b089e3-6456-4b38-bff6-da128f218543,1.0,2020-06-26
7775,50b089e3-6456-4b38-bff6-da128f218543,1.2,2020-06-30
7776,50b089e3-6456-4b38-bff6-da128f218543,1.8,2020-07-15
7777,50b089e3-6456-4b38-bff6-da128f218543,1.3,2020-07-29
7778,50b089e3-6456-4b38-bff6-da128f218543,9.1,2020-07-31
7779,50b089e3-6456-4b38-bff6-da128f218543,2.9,2020-08-04
7780,50b089e3-6456-4b38-bff6-da128f218543,4.7,2020-08-05
7781,50b089e3-6456-4b38-bff6-da128f218543,4.0,2020-08-12
7782,50b089e3-6456-4b38-bff6-da128f218543,2.7,2020-08-13
7783,3f8c009c-708d-4083-9304-3f0a1a3d913c,5.9,2020-12-31
7784,3f8c009c-708d-4083-9304-3f0a1a3d913c,6.0,2021-01-02
7785,3f8c009c-708d-4083-9304-3f0a1a3d913c,4.7,2021-01-14
7786,3f8c009c-708d-4083-9304-3f0a1a3d913c,2.0,2021-01-20
7787,3f8c009c-708d-4083-9304-3f0a1a3d913c,2.9,2021-01-23
7788,3f8c009c-708d-4083-9304-3f0a1a3d913c,26.8,2021-01-29
7789,3f8c009c-708d-4083-9304-3f0a1a3d913c,1.4,2021-02-07
7790,3f8c009c-708d-4083-9304-3f0a1a3d913c,1.3,2021-02-12
7791,3f8c009c-708d-4083-9304-3f0a1a3d913c,2.3,2021-02-17
7792,3f8c009c-708d-4083-9304-3f0a1a3d913c,1.8,2021-02-20
7793,3f8c009c-708d-4083-9304-3f0a1a3d913c,1.0,2021-02-24
7794,3f8c009c-708d-4083-9304-3f0a1a3d913c,29.5,2021-03-07
7795,3f8c009c-708d-4083-9304-3f0a1a3d913c,4.1,2021-03-15
7796,7e85e885-3340-4e78-80ab-5649c909cfa9,1.0,2020-11-10
7797,7e85e885-3340-4e78-80ab-5649c909cfa9,8.7,2020-11-11
7798,7e85e885-3340-4e78-80ab-5649c909cfa9,2.3,2020-11-15
7799,7e85e885-3340-4e78-80ab-5649c909cfa9,19.3,2020-11-18
7800,7e85e885-3340-4e78-80ab-5649c909cfa9,5.6,2020-11-22
7801,7e85e885-3340-4e78-80ab-5649c909cfa9,1.3,2020-11-29
7802,7e85e885-3340-4e78-80ab-5649c909cfa9,6.4,2020-12-02
7803,7e85e885-3340-4e78-80ab-5649c909cfa9,1.6,2020-12-03
7804,7e85e885-3340-4e78-80ab-5649c909cfa9,2.2,2020-12-06
7805,7e85e885-3340-4e78-80ab-5649c909cfa9,1.2,2020-12-08
7806,7e85e885-3340-4e78-80ab-5649c909cfa9,1.4,2020-12-09
7807,7e85e885-3340-4e78-80ab-5649c909cfa9,69.3,2020-12-12
7808,7e85e885-3340-4e78-80ab-5649c909cfa9,5.4,2020-12-14
7809,7e85e885-3340-4e78-80ab-5649c909cfa9,10.1,2020-12-15
7810,7e85e885-3340-4e78-80ab-5649c909cfa9,1.1,2020-12-17
7811,7e85e885-3340-4e78-80ab-5649c909cfa9,38.2,2020-12-18
7812,7e85e885-3340-4e78-80ab-5649c909cfa9,2.6,2020-12-25
7813,7e85e885-3340-4e78-80ab-5649c909cfa9,14.7,2020-12-26
7814,7e85e885-3340-4e78-80ab-5649c909cfa9,1.1,2020-12-31
7815,7e85e885-3340-4e78-80ab-5649c909cfa9,85.4,2021-01-02
7816,7e85e885-3340-4e78-80ab-5649c909cfa9,6.3,2021-01-06
7817,7e85e885-3340-4e78-80ab-5649c909cfa9,144.2,2021-01-07
7818,7e85e885-3340-4e78-80ab-5649c909cfa9,1.2,2021-01-12
7819,7e85e885-3340-4e78-80ab-5649c909cfa9,1.1,2021-01-13
7820,7e85e885-3340-4e78-80ab-5649c909cfa9,14.0,2021-01-15
7821,7e85e885-3340-4e78-80ab-5649c909cfa9,18.5,2021-01-16
7822,7e85e885-3340-4e78-80ab-5649c909cfa9,33.3,2021-01-21
7823,7e85e885-3340-4e78-80ab-5649c909cfa9,4.3,2021-01-24
7824,7e85e885-3340-4e78-80ab-5649c909cfa9,8.6,2021-01-27
7825,7e85e885-3340-4e78-80ab-5649c909cfa9,5.8,2021-01-28
7826,7e85e885-3340-4e78-80ab-5649c909cfa9,2.5,2021-01-30
7827,7e85e885-3340-4e78-80ab-5649c909cfa9,1.1,2021-02-02
7828,7e85e885-3340-4e78-80ab-5649c909cfa9,500.0,2021-02-04
7829,7e85e885-3340-4e78-80ab-5649c909cfa9,9.0,2021-02-09
7830,46d9123b-8baf-4e78-a368-c54363032a9f,4.6,2021-02-26
7831,46d9123b-8baf-4e78-a368-c54363032a9f,1.3,2021-03-08
7832,46d9123b-8baf-4e78-a368-c54363032a9f,2.3,2021-03-12
7833,46d9123b-8baf-4e78-a368-c54363032a9f,6.1,2021-03-17
7834,46d9123b-8baf-4e78-a368-c54363032a9f,13.7,2021-03-20
7835,46d9123b-8baf-4e78-a368-c54363032a9f,2.1,2021-03-23
7836,46d9123b-8baf-4e78-a368-c54363032a9f,2.5,2021-03-26
7837,ddef167e-266c-4a35-ab15-ca23c40d0fdb,4.3,2020-07-19
7838,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.6,2020-07-20
7839,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.7,2020-07-21
7840,ddef167e-266c-4a35-ab15-ca23c40d0fdb,19.9,2020-07-26
7841,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.2,2020-07-27
7842,ddef167e-266c-4a35-ab15-ca23c40d0fdb,8.7,2020-07-30
7843,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.1,2020-08-02
7844,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.2,2020-08-03
7845,ddef167e-266c-4a35-ab15-ca23c40d0fdb,2.0,2020-08-04
7846,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.4,2020-08-09
7847,ddef167e-266c-4a35-ab15-ca23c40d0fdb,2.3,2020-08-12
7848,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.9,2020-08-13
7849,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.8,2020-08-14
7850,ddef167e-266c-4a35-ab15-ca23c40d0fdb,13.0,2020-08-16
7851,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.3,2020-08-18
7852,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.2,2020-08-20
7853,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.6,2020-08-22
7854,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.3,2020-08-24
7855,ddef167e-266c-4a35-ab15-ca23c40d0fdb,10.5,2020-08-25
7856,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.3,2020-08-26
7857,ddef167e-266c-4a35-ab15-ca23c40d0fdb,11.2,2020-08-28
7858,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.3,2020-08-29
7859,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.0,2020-08-30
7860,ddef167e-266c-4a35-ab15-ca23c40d0fdb,5.0,2020-09-02
7861,ddef167e-266c-4a35-ab15-ca23c40d0fdb,5.3,2020-09-03
7862,ddef167e-266c-4a35-ab15-ca23c40d0fdb,236.8,2020-09-06
7863,ddef167e-266c-4a35-ab15-ca23c40d0fdb,4.9,2020-09-08
7864,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.7,2020-09-10
7865,ddef167e-266c-4a35-ab15-ca23c40d0fdb,6.4,2020-09-11
7866,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.5,2020-09-12
7867,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.5,2020-09-14
7868,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.6,2020-09-15
7869,ddef167e-266c-4a35-ab15-ca23c40d0fdb,8.6,2020-09-19
7870,ddef167e-266c-4a35-ab15-ca23c40d0fdb,16.4,2020-09-20
7871,ddef167e-266c-4a35-ab15-ca23c40d0fdb,41.0,2020-09-22
7872,ddef167e-266c-4a35-ab15-ca23c40d0fdb,68.5,2020-09-25
7873,ddef167e-266c-4a35-ab15-ca23c40d0fdb,1.1,2020-09-26
7874,ddef167e-266c-4a35-ab15-ca23c40d0fdb,3.4,2020-09-27
7875,ddef167e-266c-4a35-ab15-ca23c40d0fdb,4.2,2020-10-01
7876,ddef167e-266c-4a35-ab15-ca23c40d0fdb,2.3,2020-10-05
7877,bc8dd2ce-bcef-4dfd-ad69-76764932da15,4.8,2020-08-27
7878,bc8dd2ce-bcef-4dfd-ad69-76764932da15,14.1,2020-09-12
7879,bc8dd2ce-bcef-4dfd-ad69-76764932da15,1.1,2020-09-19
7880,bc8dd2ce-bcef-4dfd-ad69-76764932da15,3.3,2020-10-08
7881,bc8dd2ce-bcef-4dfd-ad69-76764932da15,3.9,2020-10-11
7882,bc8dd2ce-bcef-4dfd-ad69-76764932da15,3.3,2020-10-17
7883,bc8dd2ce-bcef-4dfd-ad69-76764932da15,12.6,2020-10-18
7884,bc8dd2ce-bcef-4dfd-ad69-76764932da15,1.0,2020-10-24
7885,bc8dd2ce-bcef-4dfd-ad69-76764932da15,2.5,2020-10-25
7886,bc8dd2ce-bcef-4dfd-ad69-76764932da15,2.8,2020-10-27
7887,bc8dd2ce-bcef-4dfd-ad69-76764932da15,1.0,2020-10-28
